x,y
11.08964036692838,0.001716832150701102
12.152427043032382,0.0019167596993386103
13.317066933625888,0.00038005541896329127
14.5933212424717,0.0013840177898075028
15.991886647970082,0.001133295742909215
17.524484955297854,0.0011603914763379753
19.203961340449048,0.0028211727664278485
21.044392009590638,0.0009804862657289194
23.061202176059304,0.0012828111557899717
25.2712953438006,0.0019072451941155154
27.693194980814667,0.0020994809235978197
30.347199770017056,0.0012009251924316663
33.255553738719655,0.001930309767150189
36.44263269263901,0.001794610401281439
39.9351485169927,0.0016550415709122937
43.76237305699375,0.0015512280287602685
47.95638345415401,0.0020192361281138153
52.55233099463554,0.0017874615943905962
57.588735722950105,0.0018981828588109098
63.107809290254494,0.0030610831121266158
69.15580874313233,0.003473316890437332
75.78342421807449,0.0035218765976290506
83.04620379104415,0.003251486617343911
91.00501904292105,0.0039710709350958395
99.72657524287176,0.0035984119047179396
109.2839704256485,0.004150100538723498
119.75730804861533,0.0037036675539503542
131.2343683633678,0.0035675940478425835
143.81134412891674,0.004973024058508097
157.59364683267472,0.005629840978942253
172.69679017642937,0.0050336494214926475
189.24735823207095,0.0051624309182455004
207.3840663814837,0.006120483761404223
227.25892393266292,0.0055031878103206
249.03850815630042,0.005560979501524707
272.90536042092833,0.005933865449413859
299.05951612805876,0.006802994423469825
327.7201812701736,0.006179451206423851
359.1275696633106,0.006874216516566572
393.5449162526567,0.0070125920706471945
431.2606833652774,0.00674930282533776
472.59097840126276,0.00798371595919012
517.8822032267018,0.007807991416426262
567.5139574738573,0.008267936440651664
621.902220081992,0.008590975302083966
681.5028357443116,0.008818454764328
746.815335482007,0.008870881680645221
818.3871233667983,0.009177980587371773
896.8180644821794,0.010445284792353432
982.7655125764804,0.011048263216186396
1076.9498195460405,0.011408342704419323
1180.1603729251635,0.011830901539908215
1293.2622119849098,0.0124612939270528
1417.2032778922667,0.01252909740986183
1553.0223586955155,0.013076488628244171
1701.8577957251455,0.014207898352792158
1864.9570243813218,0.01513068007999557
2043.687029272186,0.015614025809701884
2239.5458013306943,0.01620424937050728
2454.1748929356,0.01739156586748617
2689.373176264905,0.0187515659930008
2947.1119201947504,0.01865026835380325
3229.551312107855,0.018272464015083825
3539.058563085835,0.019113538505607874
3878.227748230582,0.020964242997878597
4249.901548402512,0.023258226190915433
4657.195075599826,0.025024278655065686
5103.521981666627,0.0256777114365565
5592.623069154959,0.025946122709617138
6128.5976441371495,0.0273438755172492
6715.9378737460065,0.0273438755172492
7359.566436403938,0.0273438755172492
8064.877780299104,0.027046506490790264
8837.783335908498,0.025399497849793302
9684.761061508008,0.023980836057308157
10612.909736925554,0.023302013745692657
11630.008460589863,0.0226437736754742
12744.581848537808,0.02252005840373297
13965.971481833421,0.02173558512467011
15304.414201220934,0.021084144336630865
16771.12790522355,0.020263322823347658
18378.40557078815,0.01924564586497681
20139.71828449153,0.018650268353803255
22069.82814784452,0.018122491310940934
24184.912002987687,0.01776164567523794
26502.697015761943,0.017320024230396323
29042.609252516922,0.012466100510113444
31825.936495925,0.00798685893127225
34876.006664410525,0.0048388395799652106
38218.383330581564,0.002980560272110928
41881.07997736454,0.0018582699187898776
45894.7947875877,0.0012521729594420945
50293.16793485737,0.0006530282800296091
55113.06353216003,0.0003980082998685841
60394.87860128807,0.00012797152534297005
66182.88165265718,1.6010446253176438e-05
