x,y
10.616620164890138,0.0004414705625279217
11.92590458022024,0.0005323181877450265
13.396655229964129,0.0005537586549389824
15.048784781339489,0.0004968304498114472
16.904661611992637,0.0004265556633163461
18.98941265811241,0.00041266017080498254
21.33126361099484,0.0003763384189004872
23.96192106802016,0.00039287770380868784
26.917001812029568,0.00039377359801056385
30.236515031165933,0.00038838230030600646
33.96540400801006,0.0003839991048825677
38.15415461200591,0.00037211676389834847
42.85947883362568,0.00035986403437524066
48.145082614724814,0.0003555713816897013
54.08252837083299,0.0003457172877712806
60.75220388317268,0.000317735524137535
68.24441067834891,0.0003247227068962048
76.66058663141169,0.0003018968605046342
86.11467934525882,0.00029467070477863435
96.7346889007258,0.000287372473886854
108.66440086483811,0.0002744848256982337
122.06533302063096,0.0002560901308600074
137.1189221755412,0.0002539982119239212
154.02898065582917,0.0002439840153396757
173.02445574580054,0.00023487606788007587
194.36252943220097,0.00022601467793834855
218.3321004215905,0.00021807056270498054
245.25769557414475,0.0002104819857101205
275.50386371124563,0.00020333981010653556
309.4801112851452,0.00019940643517934932
347.64644673531814,0.00019481436002112443
390.5196085971984,0.00018898350207143357
438.6800616864058,0.00018343167820756635
492.7798560806233,0.00017845780116130156
553.5514553028175,0.00017228126881828587
621.8176532316174,0.00016668927794288635
698.5027140050729,0.00015955686908321554
784.644885742276,0.00015252633353354206
881.4104575075971,0.000145435303069547
990.1095498364424,0.0001384846579183339
1112.2138526123315,0.0001314946167684845
1249.3765504505132,0.00012466338462505547
1403.4547053602469,0.00011836890348923188
1576.534399727262,0.00011165855742717532
1770.958980030221,0.00010345973174081468
1989.360783686201,9.68924611082718e-05
2234.6967785787137,8.93039012609723e-05
2510.288597796047,8.236655334961041e-05
2819.8675116150134,7.630499511460767e-05
3167.6249456110904,6.950961118251084e-05
3558.269228865654,6.290837384033124e-05
3997.089340590983,5.742715337409789e-05
4490.026518246148,5.1582093359392084e-05
5043.754696654552,4.5825171734938434e-05
5665.770867197858,4.0703601248335725e-05
6364.496580470115,3.583543325828125e-05
7149.391966648556,3.017349513754904e-05
8031.083817316365,2.511133867256352e-05
9021.509462852388,2.1171376722017755e-05
10134.078393360784,1.7923573396487115e-05
11383.853811345534,1.5302277999432465e-05
12787.756574192956,1.3271183297986258e-05
14364.794287663704,1.1278705741363193e-05
16136.318652118109,9.52598927035578e-06
18126.31454571589,7.958311078450983e-06
20361.72475852188,6.626774164102408e-06
22872.81477413135,5.8528747951589115e-06
25693.58253763662,5.1678254013840126e-06
28862.21875783176,4.628817689401769e-06
32421.62397574165,4.164627799867362e-06
36419.98940012723,3.7384644078227655e-06
40911.449373967946,3.160452281711034e-06
45956.81430574208,2.512448087966651e-06
51624.39398874845,2.2372644034796386e-06
57990.922455487496,1.9838338323705603e-06
65142.596888814296,1.8239633494746942e-06
73176.24465580487,1.6713766977146642e-06
82200.63426494556,1.5016642887258285e-06
92337.9479958504,1.2361177335861154e-06
103725.43613961406,1.1109349039062908e-06
116517.27524675612,1.0338966170580278e-06
130886.65554179688,1.0732515747278684e-06
147028.12576621718,1.1870697217014752e-06
165160.22719690777,8.894157140183237e-07
185528.45250239776,7.081083437837591e-07
208408.5694971659,5.606619148686251e-07
234110.3547947377,4.031924225422533e-07
262981.78790994175,2.0946591992516663e-07
295413.7625947681,3.404318324873353e-08
331845.37919516815,9.1709634572436e-09
372769.8896826392,5.7924336315129666e-09
418741.3758510767,2.783311369502644e-09
470382.2510957996,1.9311566782039857e-10
528391.6873422167,0.0
593555.0812173234,0.0
666754.6876276445,0.0
748981.5647128907,0.0
841348.9918994781,0.0
945107.5427225196,0.0
