x,y
11.08964036692838,17.261042988698954
12.152427043032382,1.3577410410007555
13.317066933625888,34.117215883830085
14.5933212424717,3.0876463970189745
15.991886647970082,29.42616498915346
17.524484955297854,19.235940217865256
19.203961340449048,13.302378213164099
21.044392009590638,11.209445412708579
23.061202176059304,19.124093647153707
25.2712953438006,4.140276715790447
27.693194980814667,6.031872732128668
30.347199770017056,17.315409331453694
33.255553738719655,15.718976833448195
36.44263269263901,10.056342956323562
39.9351485169927,9.463741914041826
43.76237305699375,11.634148773533198
47.95638345415401,17.72797153934638
52.55233099463554,8.762642136355545
57.588735722950105,14.20467113728318
63.107809290254494,6.0365881282411165
69.15580874313233,7.581731709754207
75.78342421807449,7.655879619969849
83.04620379104415,7.545041257153075
91.00501904292105,4.135013868362264
99.72657524287176,5.512200708174423
109.2839704256485,6.81119687211055
119.75730804861533,4.759067331233469
131.2343683633678,5.430052849499282
143.81134412891674,3.9885527228758337
157.59364683267472,3.9648048944273127
172.69679017642937,5.2315436775977835
189.24735823207095,4.6412282428478155
207.3840663814837,2.9486586962418513
227.25892393266292,2.6514792309164594
249.03850815630042,2.3874024150909223
272.90536042092833,2.237377305803693
299.05951612805876,2.1961341201602074
327.7201812701736,1.778589539176781
359.1275696633106,1.9313176796535119
393.5449162526567,1.8932080689224984
431.2606833652774,1.5904144627673187
472.59097840126276,1.1668786446994954
517.8822032267018,1.280739112873798
567.5139574738573,1.2094916393928903
621.902220081992,1.059087612709502
681.5028357443116,0.8745547354709826
746.815335482007,0.9555168313454588
818.3871233667983,0.9235448554329407
896.8180644821794,0.6561107452090531
982.7655125764804,0.6817561502835147
1076.9498195460405,0.5596360032129196
1180.1603729251635,0.5931110374838129
1293.2622119849098,0.5631067149030315
1417.2032778922667,0.5469878128361824
1553.0223586955155,0.511858459379476
1701.8577957251455,0.3548413813117354
1864.9570243813218,0.4121101833035205
2043.687029272186,0.37203831709857477
2239.5458013306943,0.35848719385595
2454.1748929356,0.3186038780078125
2689.373176264905,0.2885996437569303
2947.1119201947504,0.2578494425969069
3229.551312107855,0.28250321689505975
3539.058563085835,0.2343910127268776
3878.227748230582,0.22938874061884926
4249.901548402512,0.1837353161428302
4657.195075599826,0.18330609011603735
5103.521981666627,0.1478872950479402
5592.623069154959,0.13960529518889528
6128.5976441371495,0.11228439903557139
6715.9378737460065,0.10966372878211388
7359.566436403938,0.10216303304273637
8064.877780299104,0.07965667176888139
8837.783335908498,0.08892441630454047
9684.761061508008,0.07094224220485604
10612.909736925554,0.054991916275084554
11630.008460589863,0.05397972674111718
12744.581848537808,0.053009482493904955
13965.971481833421,0.04440624479161102
15304.414201220934,0.040679663584956054
16771.12790522355,0.035040588211361086
18378.40557078815,0.027788982036589315
20139.71828449153,0.024887517678347314
22069.82814784452,0.02275970953513922
24184.912002987687,0.025522725774577027
26502.697015761943,0.023258393283978804
29042.609252516922,0.01790553593727352
31825.936495925,0.01784309304277384
34876.006664410525,0.013194319028087933
38218.383330581564,0.01215280279272672
41881.07997736454,0.0113231725745754
45894.7947875877,0.010728544507050778
50293.16793485737,0.01586545845415797
55113.06353216003,0.015852869015252492
60394.87860128807,0.013773379049567032
66182.88165265718,0.012536048553912198
