x,y
10.577566433655463,5118.158942824912
11.799415898023483,4807.620570767606
13.162405209911277,4515.9237551366
14.682837896994581,4241.925306295735
16.37890076101627,3984.5513963173307
18.27088142096365,3742.793350540796
20.38141098537321,3515.7036944735037
22.735734756510862,3302.392440541427
25.36201420448176,3102.023600136861
28.2916638233621,2913.811907293622
31.559726898689796,2737.0197411494555
35.20529468109312,2570.9542351344867
39.27197398004283,2414.964561556307
43.80840877089551,2268.4393809397284
48.86886205448088,2130.804446124885
54.51386492920233,2001.5203517339294
60.81094063958931,1880.0804201862072
67.83541226207763,1766.0087159770378
75.67130368922886,1658.8581804378196
84.41234468959831,1558.2088796674198
94.16309206537169,1463.6663587682758
105.0401803186052,1374.8600959373537
117.17371678603388,1291.4420503533127
130.70883793048688,1213.0852981689588
145.8074454046391,1139.4827512632705
162.65014265319317,1070.3459537316623
181.43839521834454,1005.4039513978117
202.3969405892305,944.4022299165454
225.77647642101013,887.1017173061059
251.856659278966,833.2778470006177
280.9494497773924,782.7196777507653
313.4028441264709,735.2290669234696
349.60503672239156,690.6198939606603
389.9890635719392,648.7173309537833
435.037982094315,609.3571574753563
485.2906492588914,572.3851169823307
541.3481671746516,537.6563122689278
603.8810732308488,505.0346375996817
673.6373607944436,474.39224529714915
751.4514264046679,445.60904469379386
838.2540504874387,418.5722314843852
935.0835309748942,393.17584563439596
1043.0981030059193,369.3203561117963
1163.5897932671005,346.9122708147655
1297.9998746941355,325.8637701665891
1447.9361063966012,306.0923629417604
1615.191965023093,287.520562974438
1801.7680976045617,270.07558548223795
2009.8962524860933,253.68906181523582
2242.065974599267,238.29677151223743
2501.054384393178,223.83839061422682
2789.959396627643,210.2572552486058
3112.236776378397,197.50013955768478
3471.741475503245,185.51704710110647
3872.773744019277,174.26101491468543
4320.130567956824,140.17038650780023
4819.163048968977,112.74888386441818
5375.840412048416,90.69184390074139
5996.821406985957,72.94981793351627
6689.533957646278,58.67866070026664
7462.2640117932515,47.19936689513075
8324.254654250635,37.96576487457291
9285.81666894972,30.5385304365185
10358.451872362464,24.564284278301606
11554.990693584901,19.75877861443038
12889.74564674807,15.893372992712612
14378.682531531722,12.784155843570534
16039.611409611902,10.283194178330527
17892.39964142569,8.271495107158959
19959.209531513,6.65334429373402
22264.76342505262,5.351751976816169
24836.639426570648,4.304789885641329
27705.60127808887,3.4626447637703044
30905.96634258208,2.7852483114352276
34476.01609441423,2.240370781756401
38458.45402687408,1.8020875263223266
42900.91645411489,1.4495455301289752
47856.54231750568,1.1659712490241543
53384.60881218639,0.9378725436999407
59551.24043693564,0.7543967391669181
66430.19994871964,0.6068142669157367
74103.77068299992,0.48810332205188817
82663.74079376036,0.39261577386606067
92212.50118633473,0.31580843424798277
102864.27027606306,0.25402689800279665
114746.46022284645,0.20433167043997474
128001.20098394592,0.16435830958472214
142787.0404151287,0.1322049287385582
159280.84075608558,0.10634170688983458
177679.89418511267,0.08553810158323841
198204.28274846784,0.06880430112001257
221099.5108929222,0.05534413045169914
246639.44209080047,0.044517170083772054
275129.5746842316,0.03580828565003945
306910.6961329349,0.02880311840986129
342362.95937617787,0.023168370534141534
381910.43006870337,0.01863594717659109
426026.15908282454,0.01499020082818966
475237.840951905,0.012057671055846033
