x,y
10.57598219977466,230.15683299016357
11.584186252243313,103.57666780062135
12.688501984196058,65.66197655766624
13.898091682682459,64.17129867923445
15.222991071824765,77.41935885431475
16.674192577216374,75.52446762946158
18.26373652788135,115.2758734890571
20.004811052479365,60.49605974101421
21.91186149857496,55.77796040391497
24.000710282800956,56.73774942255673
26.288688166288843,154.5688025923053
28.794778044532194,62.051792997934946
31.53977244467891,54.73223984585473
34.546446036975794,54.16691184679356
37.83974459165856,63.75070523207757
41.446991949024735,36.15352620328005
45.3981167198789,40.802513448134405
49.72590059723849,43.16491705926572
54.46625033949292,37.57171558504714
59.65849568160582,38.812594859183186
65.3457156460702,31.639759334249565
71.57509596095346,34.344470299451125
78.39832055045812,26.7919454529802
85.87200034611743,26.001127857453763
94.05814297638679,20.812928842086116
103.02466723155145,19.91219543563386
112.84596657236325,18.05299599940721
123.60352635772514,15.961140646344194
135.38659991243765,13.816759672437692
148.29294904420715,13.432613580241483
162.42965515383753,14.089884103293622
177.91400766822372,11.424881375393175
194.87447716729903,9.143918381580024
213.4517812787759,6.6831123050138945
233.80005218419586,6.751008366337851
256.08811542285287,6.65165439816333
280.5008906035715,7.450337675201171
307.24092564576483,4.983484848592428
336.53007727906464,4.5146474100496095
368.61135174429324,3.6996521247658083
403.75092096770436,2.9829505364156352
442.24033093628987,2.3673265566384036
484.3989205966,2.3308635025185533
530.5764713461973,2.0051152487785897
581.1561091000458,1.9473680936127378
636.5574830097015,1.4526801524709951
697.2402472085009,1.3838682656065315
763.707874470093,1.2173095602281931
836.5118334214778,1.1218739449566757
916.2561639680523,1.005943605520491
1003.602488892054,0.9154138656218707
1099.2755032046307,0.865167482668132
1204.0689867955957,0.7583205719951106
1318.8523902666234,0.7470946985748771
1444.578048589224,0.6694110935188514
1582.2890824377814,0.6173223605425764
1733.1280527534334,0.5591118987912912
1898.346440343982,0.5577994227407852
2079.3150291701827,0.5245193813359234
2277.535279466464,0.4671167714355237
2494.651785056586,0.4973462011267534
2732.4659182201067,0.40988580547325626
2992.9507753183634,0.394796097671124
3278.2675471808816,0.37491149007017416
3590.78345007401,0.3413565856066974
3933.09136602144,0.3234095465239887
4308.031355428453,0.29979605229091966
4718.7142204958245,0.2667203570593058
5168.547314924321,0.2529517578490309
5661.262814047768,0.24344856189390532
6200.9486799463175,0.22117725309887748
6792.082578451291,0.22324453178861878
7439.569029444212,0.2075074083934864
8148.780098678595,0.22028504484313946
8925.599968736498,0.21631183265757556
9776.473758916094,0.20340721683185523
10708.460999099103,0.18847330059730502
11729.29420126015,0.10528923338771741
12847.443014574103,0.07194485587818429
14072.18449640353,0.04999142628885725
15413.680082190622,0.047769870245413855
16883.059892857378,0.050284896727990705
18492.51507919576,0.044311826471899546
20255.398969410708,0.040166128652585474
22186.33785901706,0.094771647972054
24301.352362291895,0.03508164836522175
26617.99033211122,0.07880821842596292
29155.472450980298,0.023883765276438602
31934.85170119715,0.009441394935182718
34979.1880372415,0.019644642536539074
38313.73970961111,0.03290979151927569
41966.17282748096,0.06134517062304308
45966.79089888501,0.6131194208738329
50348.78625286947,0.01885996414936218
