x,y
10.577566433655463,4626.734134135744
11.799415898023483,12948.429555945435
13.162405209911277,7149.096979848147
14.682837896994581,3378.7693323486574
16.37890076101627,3466.5560884146694
18.27088142096365,5403.909255567474
20.38141098537321,2870.7834581319216
22.735734756510862,6309.342414238753
25.36201420448176,2056.326281838057
28.2916638233621,2339.306962824048
31.559726898689796,2656.088114039807
35.20529468109312,3279.620994470822
39.27197398004283,2397.5773936037976
43.80840877089551,2152.952480103201
48.86886205448088,1504.6289867103699
54.51386492920233,2042.5529160833562
60.81094063958931,2507.6111387214514
67.83541226207763,1811.5255340001113
75.67130368922886,1854.3846044798827
84.41234468959831,1240.6258814822688
94.16309206537169,1495.5366033842877
105.0401803186052,1551.5342001132717
117.17371678603388,1278.4060289303065
130.70883793048688,1050.3864482283316
145.8074454046391,863.8697617802775
162.65014265319317,877.0438604749937
181.43839521834454,762.8790316114784
202.3969405892305,969.5811753811305
225.77647642101013,740.2162359664795
251.856659278966,700.3888000988039
280.9494497773924,710.8306412659202
313.4028441264709,590.7947173318965
349.60503672239156,441.68124917492383
389.9890635719392,507.35963974849983
435.037982094315,501.9719315681927
485.2906492588914,449.78496377331777
541.3481671746516,457.5745396299029
603.8810732308488,403.8231655460466
673.6373607944436,418.8306585810929
751.4514264046679,380.4931340508594
838.2540504874387,388.78636717230626
935.0835309748942,382.15426093858457
1043.0981030059193,365.4586389070673
1163.5897932671005,341.5464088560481
1297.9998746941355,381.1584612067805
1447.9361063966012,389.90467370664237
1615.191965023093,438.3109875181385
1801.7680976045617,335.74277202661284
2009.8962524860933,225.45379297812678
2242.065974599267,215.10961685079562
2501.054384393178,236.72440891664888
2789.959396627643,334.765025048232
3112.236776378397,283.8913219641939
3471.741475503245,253.82600454231326
3872.773744019277,211.62524945580515
4320.130567956824,252.51740614375188
4819.163048968977,155.28711569560923
5375.840412048416,141.55854586434046
5996.821406985957,115.85889940248308
6689.533957646278,108.44715041891989
7462.2640117932515,92.7013423957228
8324.254654250635,70.81587964049598
9285.81666894972,41.91618913549602
10358.451872362464,23.250603462893483
11554.990693584901,20.560537159025863
12889.74564674807,15.698712313253672
14378.682531531722,17.136228815382026
16039.611409611902,12.953347392679962
17892.39964142569,8.71618985770873
19959.209531513,4.956374881662642
22264.76342505262,4.0852492775361355
24836.639426570648,3.006068395757701
27705.60127808887,1.623249351998347
30905.96634258208,1.3772759697205568
34476.01609441423,1.2686173035621338
38458.45402687408,0.7217204183656392
42900.91645411489,0.8713769371570739
47856.54231750568,0.7649105198772265
53384.60881218639,0.5335201283361989
59551.24043693564,0.3854337308310516
66430.19994871964,0.26743028221943443
74103.77068299992,0.27360658826883943
82663.74079376036,0.231889903287158
92212.50118633473,0.17743386580240925
102864.27027606306,0.1608349360208024
114746.46022284645,0.1954377189014286
128001.20098394592,0.10484930439376043
142787.0404151287,0.09241805683980453
159280.84075608558,0.09683376581772703
177679.89418511267,0.07499479140204353
198204.28274846784,0.08912532640101038
221099.5108929222,0.07142866690678167
246639.44209080047,0.10753703990260947
275129.5746842316,0.14830555494807296
342362.95937617787,0.09058059639898765
381910.43006870337,0.06555682951266002
